(9,8,8)	4
(9,8,9)	2
(9,8,10)	3
(9,8,11)	3
(9,8,12)	5
(9,8,13)	3
(9,8,15)	2
(9,8,16)	2
(9,8,17)	2
(9,8,18)	2
(9,8,19)	2
(9,8,20)	1
(9,8,21)	3
(9,8,22)	2
(9,8,23)	4
(9,8,24)	1
(9,8,25)	1
(9,9,1)	1
(9,9,2)	3
(9,9,3)	1
(9,9,4)	1
(9,9,5)	4
(9,9,6)	2
(9,9,7)	4
(9,9,9)	1
(9,9,10)	1
(9,9,11)	1
(9,9,13)	1
(9,9,14)	3
(9,9,15)	1
(9,9,16)	2
(9,9,17)	3
(9,9,18)	4
(9,9,19)	3
(9,9,20)	1
(9,9,21)	2
(9,9,22)	1
(9,9,23)	2
(9,9,24)	3
(9,9,25)	3
(9,9,29)	2
(9,9,31)	3
(9,9,32)	5
(9,9,33)	2
(9,9,34)	2
(9,9,36)	1
(9,9,37)	2
(9,9,38)	2
(9,9,39)	3
(9,9,40)	4
(9,9,41)	4
(9,9,42)	1
(9,9,43)	3
(9,9,44)	1
(9,9,45)	1
(9,9,46)	1
(9,9,47)	3
(9,9,48)	1
(9,9,49)	2
(9,10,1)	5
(9,10,2)	3
(9,10,3)	1
(9,10,4)	7
(9,10,5)	3
(9,10,6)	9
(9,10,7)	2
(9,10,8)	4
(9,10,9)	5
(9,10,10)	4
(9,10,11)	8
(9,10,12)	4
(9,10,13)	7
(9,10,14)	1
(9,10,15)	6
(9,10,16)	1
(9,10,17)	10
(9,10,18)	9
(9,10,19)	5
(9,10,20)	5
(9,10,21)	8
(9,10,22)	6
(9,10,23)	6
(9,10,24)	2
(9,10,25)	1
(9,10,26)	1
(9,10,28)	3
(9,10,29)	4
(9,10,30)	5
(9,10,31)	4
(9,10,32)	1
(9,10,33)	1
(9,10,34)	3
(9,10,35)	1
(9,10,36)	3
(9,10,37)	5
(9,10,38)	4
(9,10,39)	1
(9,10,40)	2
(9,10,42)	1
(9,10,43)	6
(9,10,44)	1
(9,10,45)	2
(9,10,46)	3
(9,10,47)	3
(9,10,48)	1
(9,10,53)	2
(9,10,54)	1
(9,11,1)	2
(9,11,2)	1
(9,11,3)	1
(9,11,4)	3
(9,11,5)	4
(9,11,6)	4
(9,11,7)	3
(9,11,9)	3
(9,11,10)	3
(9,11,11)	4
(9,11,12)	3
(9,11,13)	4
(9,11,14)	5
(9,11,15)	2
(9,11,16)	1
(9,11,17)	4
(9,11,18)	1
(9,11,19)	2
(9,11,20)	4
(9,11,21)	5
(9,11,22)	3
(9,11,23)	2
(9,11,24)	1
(9,11,25)	1
(9,11,26)	5
(9,11,28)	7
(9,11,29)	3
(9,11,30)	2
(9,11,32)	4
(9,11,33)	2
(9,11,34)	1
(9,11,36)	3
(9,12,1)	4
(9,12,2)	5
(9,12,3)	5
(9,12,4)	2
(9,12,5)	5
(9,12,6)	3
(9,12,7)	4
(9,12,8)	3
(9,12,9)	4
(9,12,10)	7
(9,12,11)	6
(9,12,12)	4
(9,12,13)	5
(9,12,14)	4
(9,12,15)	4
(9,13,1)	3
(9,13,2)	3
(9,13,3)	3
(9,13,4)	3
(9,13,5)	3
(9,13,6)	3
(9,13,7)	1
(9,13,8)	1
(9,13,9)	3
(9,13,10)	1
(9,13,11)	4
(9,13,12)	1
(9,13,13)	4
(9,13,14)	3
(9,13,15)	6
(9,13,16)	5
(9,13,17)	4
(9,13,18)	3
(9,13,19)	4
(9,13,20)	4
(9,13,21)	2
(9,13,22)	4
(9,13,23)	4
(9,13,24)	2
(9,13,25)	6
(9,13,26)	6
(9,13,27)	2
(9,14,1)	1
(9,14,2)	3
(9,14,3)	1
(9,14,4)	2
(9,14,5)	1
(9,14,6)	1
(9,14,7)	3
(9,14,8)	4
(9,14,9)	2
(9,14,10)	1
(9,14,11)	2
(9,14,12)	2
(9,14,13)	2
(9,14,14)	1
(9,14,15)	2
(9,14,16)	1
(9,14,17)	3
(9,14,18)	1
(9,14,19)	3
(9,14,20)	4
(9,14,21)	6
(9,14,22)	2
(9,14,23)	2
(9,14,24)	3
(9,14,25)	3
(9,14,26)	2
(9,14,27)	6
(9,14,28)	4
(9,14,29)	1
(9,14,30)	1
(9,14,31)	3
(9,14,32)	2
(9,14,33)	1
(9,14,34)	1
(9,14,35)	2
(9,14,36)	1
(9,14,37)	3
(9,14,38)	1
(9,14,39)	1
(9,14,40)	5
(9,14,42)	2
(9,14,43)	3
(9,14,44)	3
(9,14,45)	1
(9,14,46)	2
(9,14,47)	3
(9,14,48)	2
(9,14,49)	1
(9,15,1)	6
(9,15,2)	6
(9,15,3)	8
(9,15,4)	6
(9,15,5)	4
(9,15,6)	4
(9,15,7)	1
(9,15,8)	2
(9,15,9)	2
(9,15,10)	1
(9,15,11)	1
(9,15,12)	5
(9,15,13)	3
(9,15,14)	2
(9,15,15)	4
(9,15,17)	3
(9,15,18)	2
(9,15,19)	1
(9,15,20)	3
(9,15,21)	5
(9,15,22)	3
(9,15,23)	3
(9,15,24)	3
(9,15,25)	1
(9,15,26)	3
(9,15,27)	3
(9,15,28)	2
(9,15,29)	1
(9,15,30)	4
(9,15,31)	7
(9,15,32)	2
(9,15,33)	5
(9,15,34)	2
(9,15,35)	1
(9,15,36)	1
(9,15,39)	1
(9,15,40)	5
(9,15,41)	3
(9,16,1)	3
(9,16,2)	3
(9,16,3)	7
(9,16,4)	3
(9,16,5)	3
(9,16,6)	1
(9,16,8)	1
(9,16,9)	1
(9,16,10)	1
(9,16,11)	2
(9,16,12)	1
(9,16,13)	1
(9,16,14)	1
(9,16,15)	2
(9,16,17)	4
(9,16,18)	1
(9,16,19)	1
(9,16,22)	1
(9,16,23)	3
(9,16,24)	2
(9,16,25)	3
(9,16,26)	1
(9,16,27)	2
(9,16,28)	1
(9,16,29)	3
(9,16,30)	3
(9,16,31)	2
(9,16,32)	3
(9,16,33)	1
(9,16,34)	1
(9,16,35)	3
(9,16,36)	3
(9,16,37)	5
(9,17,1)	4
(9,17,2)	3
(9,17,3)	7
(9,17,4)	7
(9,17,5)	5
(9,17,6)	4
(9,17,7)	1
(9,17,8)	5
(9,17,9)	5
(9,17,10)	4
(9,17,11)	5
(9,17,12)	4
(9,17,14)	3
(9,17,15)	4
(9,17,16)	5
(9,17,17)	4
(9,17,18)	5
(9,18,1)	6
(9,18,2)	3
(9,18,3)	1
(9,18,4)	1
(9,18,5)	3
(9,18,6)	3
(9,18,7)	4
(9,18,8)	4
(9,18,9)	5
(9,18,10)	2
(9,18,11)	3
(9,18,12)	1
(9,18,13)	3
(9,18,14)	1
(9,18,15)	4
(9,18,16)	2
(9,18,17)	3
(9,18,18)	1
(9,18,19)	2
(9,18,20)	2
(9,18,21)	4
(9,18,22)	2
(9,18,23)	2
(9,18,25)	2
(9,18,26)	3
(9,18,28)	3
(9,18,29)	2
(9,18,30)	2
(9,18,31)	2
(9,18,32)	2
(9,18,33)	5
(9,18,34)	1
(9,18,35)	2
(9,18,36)	2
(9,18,38)	1
(9,18,39)	3
(9,18,40)	3
(9,18,41)	2
(9,18,42)	1
(9,18,43)	2
(9,18,44)	1
(9,18,45)	1
(9,18,46)	4
(9,18,47)	1
(9,18,48)	3
(9,18,49)	1
(9,18,50)	1
(9,18,51)	4
(9,19,1)	2
(9,19,2)	3
(9,19,3)	1
(9,19,4)	7
(9,19,5)	5
(9,19,6)	4
(9,19,7)	1
(9,19,9)	5
(9,19,10)	3
(9,19,11)	3
(9,19,12)	1
(9,19,16)	6
(9,19,18)	1
(9,19,19)	2
(9,19,20)	2
(9,19,21)	2
(9,19,22)	2
(9,19,23)	4
(9,19,24)	2
(9,19,25)	1
(9,19,26)	3
(9,19,27)	4
(9,19,28)	4
(9,19,29)	4
(9,20,1)	2
(9,20,2)	5
(9,20,3)	4
(9,20,4)	10
(9,20,5)	2
(9,20,6)	6
(9,20,7)	4
(9,20,8)	2
(9,20,9)	1
(9,20,10)	3
(9,20,11)	1
(9,20,12)	2
(9,20,13)	2
(9,20,14)	3
(9,20,15)	4
(9,20,16)	2
(9,20,17)	2
(9,20,19)	1
(9,20,21)	2
(9,20,22)	3
(9,20,23)	1
(9,20,24)	1
(9,20,25)	5
(9,20,26)	5
(9,20,27)	3
(9,20,28)	5
(9,20,30)	3
(9,20,31)	3
(9,20,32)	5
(9,20,33)	3
(9,20,34)	1
(9,20,35)	1
(9,20,36)	5
(9,20,37)	3
(9,20,38)	3
(9,20,39)	3
(9,21,1)	8
(9,21,2)	2
(9,21,3)	3
(9,21,4)	2
(9,21,5)	1
(9,21,6)	2
(9,21,7)	4
(9,21,8)	1
(9,21,9)	2
(9,21,10)	4
(9,21,11)	2
(9,21,12)	1
(9,21,13)	3
(9,21,14)	2
(9,21,15)	1
(9,21,17)	2
(9,21,19)	8
(9,21,20)	4
(9,21,21)	4
(9,21,22)	4
(9,21,23)	6
(9,21,24)	2
(9,21,25)	5
(9,21,26)	5
(9,21,27)	6
(9,21,28)	5
(9,21,29)	5
(9,21,30)	5
(9,21,31)	4
(9,21,32)	3
(9,21,33)	5
(9,21,34)	3
(9,21,35)	2
(9,21,36)	5
(9,22,1)	9
(9,22,2)	4
(9,22,3)	5
(9,22,4)	7
(9,22,5)	6
(9,22,6)	6
(9,22,7)	4
(9,22,8)	3
(9,22,9)	5
(9,22,10)	4
(9,22,11)	6
(9,22,12)	5
(9,22,13)	3
(9,22,14)	1
(9,22,15)	2
(9,22,16)	3
(9,22,17)	2
(9,22,18)	6
(9,22,19)	1
(9,22,20)	3
(9,22,21)	3
(9,22,22)	2
(9,22,23)	5
(9,22,24)	3
(9,22,25)	2
(9,22,26)	2
(9,22,27)	2
(9,22,28)	6
(9,22,29)	5
(9,22,30)	6
(9,22,31)	5
(9,22,32)	3
(9,22,33)	2
(9,22,34)	3
(9,22,35)	2
(9,22,36)	6
(9,22,37)	5
(9,22,38)	2
(9,22,39)	3
(9,22,40)	5
(9,22,41)	8
(9,22,42)	6
(9,22,43)	4
(9,22,44)	4
(9,22,45)	4
(9,22,46)	7
(9,22,47)	10
(9,23,1)	5
(9,23,2)	8
(9,23,3)	7
(9,23,4)	7
(9,23,5)	3
(9,23,6)	4
(9,23,7)	2
(9,23,8)	2
(9,23,9)	2
(9,23,10)	6
(9,23,11)	6
(9,23,12)	6
(9,23,13)	4
(9,23,14)	7
(9,23,15)	4
(9,23,16)	6
(9,23,17)	3
(9,23,18)	2
(9,23,20)	4
(9,23,21)	6
(9,23,22)	10
(9,23,23)	2
(9,23,24)	1
(9,23,25)	4
(9,23,26)	6
(9,23,27)	4
(9,23,28)	2
(9,23,29)	5
(9,23,30)	5
(9,23,32)	2
(9,23,33)	7
(9,23,34)	3
(9,23,35)	2
(9,23,36)	4
(9,23,37)	2
(9,23,38)	1
(9,24,1)	3
(9,24,2)	4
(9,24,3)	6
(9,24,4)	5
(9,24,5)	6
(9,24,6)	7
(9,24,7)	7
(9,24,8)	3
(9,24,9)	3
(9,24,10)	1
(9,24,11)	4
(9,24,12)	4
(9,24,13)	5
(9,24,14)	5
(9,24,15)	6
(9,24,16)	4
(9,24,17)	4
(9,24,18)	6
(9,24,19)	4
(9,24,20)	1
(9,24,21)	4
(9,24,22)	7
(9,24,23)	12
(9,24,24)	4
(9,24,25)	6
(9,24,26)	6
(9,24,27)	3
(9,24,28)	5
(9,24,29)	5
(9,24,30)	3
(9,24,31)	7
(9,24,32)	1
(9,24,33)	2
(9,24,35)	3
(9,24,36)	5
(9,24,37)	5
(9,24,38)	6
(9,24,39)	5
(9,24,40)	6
(9,24,41)	8
(9,24,42)	8
(9,24,43)	7
(9,24,44)	6
(9,24,45)	7
(9,24,46)	6
(9,24,47)	6
(9,24,48)	4
(9,24,49)	4
(9,24,50)	5
(9,24,51)	6
(9,24,52)	5
(9,24,53)	6
(9,24,54)	2
(9,24,55)	2
(9,24,58)	3
(9,24,60)	1
(9,24,61)	3
(9,24,62)	5
(9,24,63)	1
(9,24,64)	7
(9,24,65)	3
(9,24,66)	6
(10,1,1)	1
(10,1,4)	1
(10,1,5)	1
(10,1,6)	1
(10,1,8)	2
(10,1,12)	2
(10,1,14)	3
(10,1,15)	1
(10,1,16)	1
(10,1,20)	1
(10,1,21)	1
(10,1,23)	1
(10,1,25)	1
(10,1,27)	1
(10,1,29)	2
(10,1,30)	1
(10,1,31)	2
(10,1,34)	2
(10,1,41)	2
(10,1,44)	1
(10,1,45)	1
(10,1,47)	1
(10,1,48)	1
(10,1,53)	1
(10,1,56)	1
(10,1,59)	1
(10,1,64)	1
(10,1,65)	1
(10,1,67)	2
(10,1,68)	1
(10,2,1)	4
(10,2,3)	1
(10,2,4)	1
(10,2,12)	3
(10,2,13)	3
(10,2,15)	2
(10,2,16)	2
(10,2,19)	1
(10,2,20)	1
(10,2,21)	3
(10,2,22)	1
(10,2,25)	1
(10,2,27)	2
(10,2,28)	1
(10,2,31)	3
(10,2,33)	1
(10,2,35)	1
(10,2,36)	1
(10,2,37)	1
(10,2,38)	1
(10,2,40)	1
(10,2,42)	1
(10,3,1)	3
(10,3,2)	1
(10,3,3)	2
(10,3,9)	1
(10,3,10)	2
(10,3,18)	2
(10,3,21)	2
(10,3,22)	1
(10,3,24)	1
(10,3,27)	1
(10,3,30)	1
(10,3,31)	1
(10,3,32)	1
(10,3,33)	1
(10,3,34)	1
(10,3,48)	2
(10,3,49)	2
(10,3,50)	1
(10,4,2)	1
(10,4,3)	2
(10,4,4)	1
(10,4,6)	1
(10,4,7)	1
(10,4,12)	1
(10,4,13)	1
(10,4,15)	1
(10,4,16)	1
(10,4,22)	3
(10,4,31)	1
(10,4,35)	1
(10,4,36)	1
(10,4,42)	1
(10,4,43)	1
(10,5,3)	1
(10,5,5)	1
(10,5,6)	2
(10,5,7)	1
(10,5,9)	1
(10,5,11)	1
(10,5,12)	1
(10,5,14)	2
(10,5,15)	1
(10,5,19)	1
(10,5,20)	1
(10,5,21)	1
(10,5,23)	1
(10,5,24)	1
(10,5,25)	1
(10,5,26)	2
(10,5,27)	1
(10,5,29)	1
(10,5,31)	1
(10,6,3)	2
(10,6,4)	1
(10,6,5)	2
(10,6,6)	2
(10,6,7)	2
(10,6,10)	3
(10,6,11)	2
(10,6,12)	1
(10,6,15)	1
(10,6,16)	1
(10,6,17)	1
(10,6,19)	2
(10,6,20)	1
(10,6,22)	1
(10,6,27)	2
(10,6,33)	3
(10,6,35)	2
(10,6,37)	2
(10,7,2)	3
(10,7,3)	2
(10,7,4)	4
(10,7,5)	1
(10,7,6)	1
(10,7,8)	2
(10,7,16)	1
(10,7,18)	3
(10,7,20)	2
(10,7,21)	1
(10,7,24)	3
(10,7,25)	2
(10,7,27)	1
(10,7,30)	2
(10,7,32)	1
(10,7,35)	1
(10,7,36)	1
(10,8,2)	1
(10,8,4)	2
(10,8,10)	1
(10,8,11)	1
(10,8,12)	1
(10,8,17)	1
(10,8,21)	1
(10,8,22)	3
(10,8,23)	1
(10,8,24)	1
(10,8,25)	2
(10,8,27)	1
(10,8,29)	3
(10,8,30)	5
(10,8,31)	3
(10,8,35)	1
(10,8,36)	2
(10,8,38)	1
(10,8,40)	1
(10,8,42)	2
(10,8,43)	1
(10,8,44)	2
(10,8,47)	2
(10,8,51)	1
(10,8,52)	1
(10,9,1)	3
(10,9,2)	1
(10,9,3)	3
(10,9,4)	2
(10,9,5)	2
(10,9,6)	4
(10,9,7)	3
(10,9,8)	5
(10,9,10)	2
(10,9,11)	3
(10,9,14)	1
(10,9,17)	2
(10,9,20)	2
(10,9,21)	1
(10,9,22)	2
(10,10,3)	2
(10,10,6)	1
(10,10,8)	2
(10,10,10)	1
(10,10,11)	1
(10,10,15)	1
(10,10,16)	1
(10,10,19)	3
(10,10,22)	1
(10,10,23)	1
(10,10,26)	1
(10,10,28)	1
(10,10,31)	1
(10,10,35)	1
(10,10,41)	1
(10,11,7)	2
(10,11,8)	1
(10,11,10)	1
(10,11,11)	2
(10,11,12)	1
(10,11,15)	1
(10,11,16)	1
(10,11,21)	1
(10,11,22)	1
(10,11,23)	1
(10,11,24)	1
(10,11,26)	1
(10,11,27)	1
(10,11,28)	1
(10,11,29)	3
(10,11,30)	1
(10,11,31)	1
(10,11,32)	1
(10,11,34)	1
(10,11,35)	1
(10,11,36)	2
(10,11,38)	1
(10,11,39)	1
(10,11,40)	1
(10,11,42)	2
(10,11,43)	1
(10,11,44)	1
(10,11,47)	1
(10,11,48)	1
(10,11,49)	1
(10,11,50)	2
(10,11,51)	2
(10,11,58)	4
(10,12,1)	1
(10,12,2)	5
(10,12,3)	1
(10,12,4)	2
(10,12,5)	1
(10,12,7)	2
(10,12,8)	2
(10,12,9)	3
(10,12,10)	5
(10,12,11)	1
(10,12,14)	2
(10,12,15)	1
(10,12,16)	2
(10,12,17)	2
(10,12,19)	3
(10,12,20)	1
(10,12,21)	3
(10,12,22)	1
(10,12,25)	1
(10,12,26)	1
(10,12,28)	3
(10,12,29)	2
(10,12,30)	1
(10,12,31)	2
(10,12,34)	5
(10,12,37)	2
(10,12,38)	1
(10,12,39)	1
(10,12,41)	2
(10,12,55)	1
(10,12,57)	1
(10,13,1)	1
(10,13,2)	1
(10,13,5)	4
(10,13,7)	2
(10,13,8)	2
(10,13,9)	1
(10,13,10)	3
(10,13,15)	1
(10,13,16)	1
(10,13,18)	1
(10,13,19)	1
(10,13,22)	1
(10,13,23)	3
(10,13,24)	5
(10,13,25)	3
(10,13,26)	1
(10,13,27)	1
(10,13,28)	2
(10,13,29)	1
(10,13,30)	5
(10,13,31)	3
(10,13,32)	2
(10,13,34)	3
(10,13,35)	2
(10,13,37)	1
(10,13,38)	2
(10,13,40)	3
(10,13,42)	1
(10,13,45)	3
(10,13,47)	1
(10,13,48)	1
(10,13,56)	6
(10,13,57)	3
(10,13,59)	1
(10,13,60)	2
(10,13,61)	1
(10,13,62)	1
(10,13,64)	4
(10,14,1)	1
(10,14,2)	3
(10,14,3)	1
(10,14,4)	3
(10,14,7)	2
(10,14,10)	1
(10,14,11)	6
(10,14,12)	1
(10,14,13)	1
(10,14,16)	1
(10,14,17)	1
(10,14,21)	1
(10,14,22)	2
(10,14,24)	1
(10,14,25)	2
(10,14,26)	1
(10,14,31)	2
(10,14,33)	2
(10,14,34)	1
(10,14,35)	1
(10,14,37)	3
(10,14,38)	1
(10,14,39)	1
(10,14,40)	5
(10,14,41)	1
(10,14,46)	1
(10,14,47)	1
(10,14,48)	1
(10,14,59)	1
(10,14,60)	2
(10,14,61)	4
(10,15,1)	2
(10,15,2)	2
(10,15,3)	3
(10,15,5)	2
(10,15,6)	1
(10,15,7)	1
(10,15,8)	1
(10,15,9)	2
(10,15,11)	2
(10,15,13)	2
(10,15,14)	2
(10,15,17)	2
(10,15,19)	2
(10,15,21)	1
(10,15,22)	1
(10,15,25)	2
(10,15,26)	1
(10,15,28)	1
(10,15,29)	1
(10,15,30)	2
(10,15,31)	1
(10,15,35)	2
(10,15,36)	1
(10,15,40)	1
(10,15,42)	2
(10,15,43)	3
(10,15,45)	4
(10,15,46)	2
(10,15,50)	2
(10,15,51)	1
(10,16,1)	1
(10,16,4)	2
(10,16,5)	2
(10,16,6)	2
(10,16,8)	1
(10,16,9)	2
(10,16,10)	1
(10,16,11)	1
(10,16,13)	1
(10,16,17)	1
(10,16,19)	1
(10,16,20)	2
(10,16,21)	1
(10,16,23)	1
(10,16,24)	1
(10,16,25)	4
(10,16,26)	1
(10,16,27)	3
(10,16,28)	2
(10,16,29)	2
(10,16,30)	1
(10,16,31)	2
(10,16,32)	2
(10,16,33)	1
(10,16,35)	2
(10,16,36)	2
(10,16,37)	2
(10,16,38)	1
(10,16,41)	1
(10,16,46)	2
(10,16,49)	2
(10,16,52)	1
(10,16,53)	1
(10,16,54)	2
(10,16,55)	1
(10,16,56)	1
(10,16,57)	2
(10,16,60)	1
(10,16,62)	1
(10,16,63)	2
(10,17,1)	3
(10,17,2)	2
(10,17,4)	2
(10,17,5)	1
(10,17,6)	3
(10,17,9)	1
(10,17,10)	1
(10,17,12)	1
(10,17,14)	1
(10,17,15)	1
(10,17,18)	1
(10,17,19)	1
(10,17,20)	1
(10,17,25)	1
(10,18,2)	1
(10,18,3)	1
(10,18,4)	1
(10,18,5)	1
(10,18,6)	3
(10,18,8)	1
(10,18,12)	5
(10,18,13)	1
(10,18,14)	4
(10,18,15)	3
(10,18,16)	1
(10,18,19)	3
(10,18,20)	2
(10,18,21)	5
(10,18,22)	1
(10,18,23)	2
(10,18,25)	2
(10,18,26)	3
(10,18,28)	1
(10,18,29)	2
(10,18,31)	1
(10,18,32)	1
(10,19,2)	1
(10,19,4)	2
(10,19,5)	2
(10,19,7)	1
(10,19,13)	2
(10,19,15)	1
(10,20,2)	1
(10,20,3)	1
(10,20,4)	1
(10,20,5)	1
(10,20,6)	4
(10,20,7)	2
(10,20,8)	1
(10,20,9)	1
(10,20,10)	3
(10,20,11)	1
(10,20,13)	1
(10,20,19)	1
(10,20,22)	1
(10,20,23)	2
(10,20,24)	1
(10,20,25)	1
(10,20,26)	1
(10,20,29)	1
(10,20,30)	2
(10,20,32)	1
(10,20,33)	3
(10,20,34)	3
(10,20,35)	1
(10,20,39)	2
(10,20,41)	1
(10,20,43)	1
(10,20,46)	1
(10,20,47)	4
(10,20,48)	1
(10,20,49)	1
(10,21,2)	2
(10,21,3)	2
(10,21,4)	1
(10,21,5)	3
(10,21,6)	1
(10,21,9)	1
(10,21,10)	1
(10,21,11)	2
(10,21,12)	3
(10,21,13)	3
(10,21,17)	4
(10,21,18)	2
(10,21,19)	2
(10,22,2)	1
(10,22,6)	1
(10,22,12)	1
(10,22,17)	1
(10,22,19)	2
(10,22,20)	5
(10,22,21)	2
(10,22,22)	2
(10,22,23)	2
(10,22,26)	4
(10,22,27)	1
(10,22,28)	1
(10,22,30)	1
(10,22,31)	1
(10,22,32)	1
(10,22,34)	1
(10,23,1)	1
(10,23,3)	1
(10,23,4)	1
(10,23,6)	1
(10,23,7)	1
(10,23,8)	2
(10,23,10)	1
(10,23,13)	1
(10,23,16)	1
(10,23,18)	1
(10,23,19)	1
(10,23,20)	1
(10,23,22)	2
(10,23,23)	2
(10,23,24)	1
(10,23,26)	1
(10,23,29)	2
(10,23,30)	1
(10,23,33)	1
(10,23,36)	1
(10,23,37)	1
(10,23,38)	1
(10,23,39)	3
(10,23,41)	1
(10,23,43)	2
(10,23,44)	1
(10,23,45)	2
(10,23,47)	1
(10,23,48)	1
(10,23,52)	2
(10,24,3)	1
(10,24,4)	1
(10,24,5)	1
(10,24,7)	1
(10,24,8)	2
(10,24,9)	1
(10,24,13)	1
(10,24,19)	2
(10,24,20)	2
(10,24,21)	1
(10,24,26)	4
(10,24,27)	1
(10,24,35)	1
(10,24,36)	1
(10,25,1)	1
(10,25,2)	1
(10,25,4)	2
(10,25,6)	3
(10,25,7)	1
(10,25,9)	4
(10,25,10)	1
(10,25,15)	2
(10,25,19)	1
(10,25,20)	1
(10,25,22)	1
(10,25,24)	2
(10,25,25)	3
(10,25,26)	1
(10,25,29)	2
(10,25,33)	2
(10,26,5)	1
(10,26,7)	2
(10,26,12)	3
(10,26,13)	1
(10,26,14)	2
(10,26,19)	1
(10,26,24)	1
(10,26,25)	4
(10,27,4)	2
(10,27,7)	1
(10,27,13)	1
(10,27,17)	1
(10,27,22)	1
(10,27,24)	2
(10,27,25)	3
(10,27,26)	2
(10,28,3)	1
(10,28,4)	1
(10,28,5)	1
(10,28,6)	1
(10,28,10)	1
(10,28,11)	1
(10,28,31)	1
(10,29,2)	4
(10,29,3)	1
(10,29,5)	3
(10,29,6)	1
(10,29,7)	1
(10,29,8)	1
(10,29,9)	1
(10,29,12)	1
(10,29,14)	1
(10,29,17)	1
(10,29,20)	1
(10,29,21)	3
(10,29,22)	1
(10,29,23)	2
(10,29,26)	1
(10,29,27)	2
(10,29,29)	4
(10,29,30)	1
(10,29,31)	2
(10,29,34)	1
(10,29,35)	2
(10,29,36)	2
(10,29,38)	1
(10,29,40)	3
(10,29,42)	2
(10,29,44)	3
(10,29,45)	1
(10,29,46)	5
(10,29,48)	1
(10,29,82)	1
(10,30,1)	1
(10,30,2)	2
(10,30,3)	2
(10,30,8)	2
(10,30,9)	2
(10,30,10)	1
(10,30,13)	1
(10,30,15)	4
(10,30,16)	2
(10,30,17)	4
(10,30,18)	1
(10,30,20)	2
(10,30,22)	1
(10,30,23)	2
(10,30,26)	1
(10,30,31)	1
(10,30,33)	1
(10,31,1)	1
(10,31,2)	2
(10,31,3)	3
(10,31,4)	2
(10,31,5)	1
(10,31,8)	2
(10,31,9)	1
(10,31,10)	3
(10,31,11)	1
(10,31,12)	1
(10,31,13)	1
(10,31,14)	2
(10,31,15)	2
(10,31,16)	1
(10,31,17)	2
(10,31,18)	1
(10,32,1)	2
(10,32,2)	1
(10,32,6)	4
(10,32,8)	2
(10,32,11)	1
(10,32,12)	1
(10,32,13)	1
(10,32,15)	3
(10,32,16)	2
(10,32,18)	2
(10,32,20)	2
(10,32,21)	2
(10,32,22)	7
(10,33,2)	1
(10,33,3)	1
(10,33,6)	1
(10,33,7)	2
(10,33,8)	3
(10,33,9)	1
(10,33,10)	3
(10,33,11)	1
(10,33,12)	1
(10,33,13)	1
(10,33,15)	1
(10,33,16)	2
(10,33,18)	3
(10,33,21)	2
(10,33,22)	2
(10,33,23)	2
(10,33,24)	1
(10,33,26)	3
(10,33,27)	2
(10,33,30)	4
(10,33,31)	2
(10,33,33)	1
(10,33,34)	1
(10,33,35)	2
(10,33,37)	2
(10,33,38)	1
(10,33,39)	3
(10,33,40)	4
(10,34,1)	1
(10,34,8)	1
(10,34,12)	1
(10,34,13)	2
(10,34,15)	1
(10,34,16)	1
(10,34,19)	1
(10,34,21)	2
(10,34,25)	2
(10,35,2)	2
(10,35,3)	1
(10,35,4)	3
(10,35,5)	3
(10,35,6)	2
(10,35,7)	2
(10,35,8)	2
(10,35,9)	1
(10,35,10)	3
(10,35,11)	1
(10,35,12)	1
(10,35,13)	1
(10,35,14)	1
(10,35,15)	2
(10,35,16)	2
(10,35,17)	2
(10,35,18)	2
(10,35,19)	1
(10,35,21)	2
(10,35,22)	2
(10,35,23)	3
(10,35,24)	2
(10,35,25)	2
(10,35,26)	2
(10,36,1)	1
(10,36,2)	2
(10,36,3)	2
(10,36,4)	1
(10,36,7)	1
(10,36,8)	1
(10,36,9)	1
(10,36,10)	1
(10,36,11)	1
(10,36,12)	1
(10,36,14)	1
(10,36,15)	1
(10,36,19)	1
(10,36,21)	2
(10,36,23)	1
(10,36,24)	2
(10,36,25)	2
(10,36,26)	1
(10,36,28)	1
(10,36,29)	1
(10,36,31)	1
(10,36,36)	1
(10,37,1)	3
(10,37,2)	2
(10,37,3)	1
(10,37,5)	1
(10,37,6)	1
(10,37,7)	2
(10,37,8)	2
(10,37,9)	2
(10,37,16)	1
(10,37,20)	1
(10,37,21)	1
(10,37,22)	1
(10,37,23)	2
(10,37,27)	1
(10,37,28)	1
(10,37,29)	2
(10,37,30)	3
(10,37,34)	2
(10,38,8)	1
(10,38,9)	1
(10,38,10)	1
(10,38,11)	4
(10,38,12)	3
(10,38,14)	3
(10,38,15)	2
(10,38,17)	2
(10,38,18)	1
(10,38,19)	1
(10,38,20)	4
(10,38,22)	2
(10,38,23)	1
(10,38,25)	1
(10,38,26)	2
(10,38,31)	1
(10,38,33)	1
(10,38,36)	3
(10,38,38)	1
(10,38,39)	2
(10,38,40)	1
(10,38,41)	2
(10,38,42)	2
(10,38,43)	1
(10,39,2)	1
(10,39,3)	2
(10,39,4)	1
(10,39,14)	1
(10,39,16)	1
(10,39,17)	2
(10,39,19)	1
(10,39,20)	3
(10,39,21)	2
(10,39,23)	2
(10,39,24)	2
(10,39,29)	1
(10,39,30)	2
(10,39,31)	2
