fixed	4	383	aMsa	<ls>ŚAT. BR. 3,5,1,5. 6.</ls>	<ls>ŚAT. BR. 3,5,1,5.</ls> <ls n="ŚAT. BR. 3,5,1,">6.</ls>
fixed	4	138277	kar	<ls>ŚAT. BR. 3,2,3,23. 4,1,26. 6,7,2,6.</ls>	<ls>ŚAT. BR. 3,2,3,23.</ls> <ls n="ŚAT. BR. 3,">4,1,26.</ls> <ls n="ŚAT. BR.">6,7,2,6.</ls>
fixed	4	138282	kar	<ls>ŚAT. BR. 6,2,1,5. 9. 8,2,1.</ls>	<ls>ŚAT. BR. 6,2,1,5.</ls> <ls n="ŚAT. BR. 6,2,1,">9.</ls> <ls n="ŚAT. BR. 6,">8,2,1.</ls>
fixed	4	138283	kar	<ls n="ŚAT. BR.">8,7,2,16. 10,4,2,22.</ls>	<ls n="ŚAT. BR.">8,7,2,16.</ls> <ls n="ŚAT. BR.">10,4,2,22.</ls>
True	4	138491	kar	<ls>ŚAT. BR. 3,5,4,3.</ls>	
True	4	138491	kar	<ls n="ŚAT. BR.">2,1,1,7.</ls>	
True	4	138491	kar	<ls n="ŚAT. BR.">8,7,2,16.</ls>	
True	4	138506	kar	<ls>ŚAT. BR. 14,1,3,14.</ls>	
fixed	4	138507	kar	<ls n="ŚAT. BR.">2,5,1,18. 2,6.</ls>	<ls n="ŚAT. BR.">2,5,1,18.</ls> <ls n="ŚAT. BR. 2,5,">2,6.</ls>
None	4	138508	kar	<ls n="ŚAT. BR.">6,2,10. 4,5,2,15.</ls>	
True	4	138534	kar	<ls>ŚAT. BR. 3,6,3,4.</ls>	
True	4	138546	kar	<ls>ŚAT. BR. 4,4,3,12.</ls>	
True	4	138546	kar	<ls n="ŚAT. BR.">13,7,1,9.</ls>	
None	4	138547	kar	<ls n="ŚAT. BR.">8,4,3.</ls>	
True	4	138633	kar	<ls>ŚAT. BR. 3,5,1,36.</ls>	
fixed	4	139121	karaRa	<ls>ŚAT. BR. 13,8,1,7. 9.</ls>	<ls>ŚAT. BR. 13,8,1,7.</ls> <ls n="ŚAT. BR. 13,8,1,">9.</ls>
True	4	139616	karamBa	<ls>ŚAT. BR. 2,5,2,4.</ls>	
True	4	139616	karamBa	<ls n="ŚAT. BR.">4,2,4,18.</ls>	
True	4	140120	karIra	<ls>ŚAT. BR. 2,5,2,11.</ls>	
True	4	140168	karIza	<ls>ŚAT. BR. 2,1,1,7.</ls>	
fixed	4	140316	karUkara	<ls>ŚAT. BR. 12,2,4,10. 14.</ls>	<ls>ŚAT. BR. 12,2,4,10.</ls> <ls n="ŚAT. BR. 12,2,4,">14.</ls>
fixed	4	140652	karkanDu	<ls>ŚAT. BR. 5,5,4,10. 12,7,2,9. 9,1,5.</ls>	<ls>ŚAT. BR. 5,5,4,10.</ls> <ls n="ŚAT. BR.">12,7,2,9.</ls> <ls n="ŚAT. BR. 12,">9,1,5.</ls>
True	4	140966	karRa	<ls>ŚAT. BR. 14,8,10,1.</ls>	
True	4	141036	karRaka	<ls>ŚAT. BR. 9,2,3,40.</ls>	
True	4	141052	karRakavant	<ls>ŚAT. BR. 9,2,3,40.</ls>	
True	4	141795	kart	<ls>ŚAT. BR. 11,8,3,6.</ls>	
fixed	4	141816	kart	<ls>ŚAT. BR. 3,5,4,5. 6,1,5. 4,5,2,6.</ls>	<ls>ŚAT. BR. 3,5,4,5.</ls> <ls n="ŚAT. BR. 3,">6,1,5.</ls> <ls n="ŚAT. BR.">4,5,2,6.</ls>
fixed	4	141818	kart	<ls>ŚAT. BR. 3,3,4,8. 2,4.</ls>	<ls>ŚAT. BR. 3,3,4,8.</ls> <ls n="ŚAT. BR. 3,3,">2,4.</ls>
True	4	141825	kart	<ls>ŚAT. BR. 13,7,1,9.</ls>	
True	4	141826	kart	<ls n="ŚAT. BR.">6,2,1,7.</ls>	
True	4	141855	kart	<ls>ŚAT. BR. 3,1,2,2.</ls>	
True	4	141880	kart	<ls>ŚAT. BR. 1,7,4,4.</ls>	
True	4	141880	kart	<ls n="ŚAT. BR.">11,2,6,7.</ls>	
True	4	141887	kart	<ls>ŚAT. BR. 3,5,4,23.</ls>	
fixed	4	141902	kart	<ls>ŚAT. BR. 3,1,2,16. 8,3,10. 37. 12,9,1,3.</ls>	<ls>ŚAT. BR. 3,1,2,16.</ls> <ls n="ŚAT. BR. 3,">8,3,10.</ls> <ls n="ŚAT. BR. 3,8,3,">37.</ls> <ls n="ŚAT. BR.">12,9,1,3.</ls>
True	4	141910	kart	<ls>ŚAT. BR. 3,1,3,4.</ls>	
True	4	141918	kart	<ls>ŚAT. BR. 3,1,2,19.</ls>	
True	4	141981	kartar	<ls>ŚAT. BR. 3,4,3,4.</ls>	
True	4	141981	kartar	<ls n="ŚAT. BR.">4,1,4,1.</ls>	
True	4	141981	kartar	<ls n="ŚAT. BR.">14,7,2,17.</ls>	
True	4	142017	kartar	<ls>ŚAT. BR. 14,7,1,11.</ls>	
True	4	142061	kartavya	<ls>ŚAT. BR. 2,2,3,3.</ls>	
True	4	142093	kartu	<ls>ŚAT. BR. 5,2,5,4.</ls>	
True	4	142098	kartu	<ls>ŚAT. BR. 2,1,4,4.</ls>	
True	4	142098	kartu	<ls n="ŚAT. BR.">4,4,5,19.</ls>	
True	4	142694	karmacit	<ls>ŚAT. BR. 10,5,3,9.</ls>	
True	4	142735	karmaRi	<ls>ŚAT. BR. 6,6,4,9</ls>	
True	4	142768	karmadeva	<ls>ŚAT. BR. 14,7,1,35.</ls>	
True	4	142798	karman	<ls>ŚAT. BR. 13,5,4,3.</ls>	
True	4	142798	karman	<ls n="ŚAT. BR.">10,5,3,8.</ls>	
fixed	4	142799	karman	<ls n="ŚAT. BR.">14,4,4,1. 2,23.</ls>	<ls n="ŚAT. BR.">14,4,4,1.</ls> <ls n="ŚAT. BR. 14,4,">2,23.</ls>
True	4	142810	karman	<ls>ŚAT. BR. 14,3,1,35.</ls>	
fixed	4	142835	karman	<ls>ŚAT. BR. 13,4,4,11. 5,1,7. 3,11.</ls>	<ls>ŚAT. BR. 13,4,4,11.</ls> <ls n="ŚAT. BR. 13,">5,1,7.</ls> <ls n="ŚAT. BR. 13,5,">3,11.</ls>
fixed	4	142855	karman	<ls>ŚAT. BR. 14,4,3,30. 2,17.</ls>	<ls>ŚAT. BR. 14,4,3,30.</ls> <ls n="ŚAT. BR. 14,4,">2,17.</ls>
True	4	142955	karmamaya	<ls>ŚAT. BR. 10,5,3,9.</ls>	
True	4	143220	karmIRa	<ls>ŚAT. BR. 10,6,2,3.</ls>	
True	4	143308	karS	<ls>ŚAT. BR. 11,1,6,34.</ls>	
True	4	143359	karz	<ls>ŚAT. BR. 7,4,1,39.</ls>	
True	4	143360	karz	<ls n="ŚAT. BR.">3,8,2,17.</ls>	
True	4	143593	karz	<ls>ŚAT. BR. 12,5,1,8.</ls>	
True	4	143618	karz	<ls>ŚAT. BR. 4,5,2,10.</ls>	
True	4	143707	karz	<ls>ŚAT. BR. 9,1,2,20.</ls>	
True	4	143708	karz	<ls n="ŚAT. BR.">11,7,2,2.</ls>	
None	4	143709	karz	<ls n="ŚAT. BR.">8,4,2.</ls>	
True	4	143762	karz	<ls>ŚAT. BR. 1,6,1,3.</ls>	
True	4	143763	karz	<ls n="ŚAT. BR.">7,2,2,9.</ls>	
True	4	143772	karz	<ls>ŚAT. BR. 5,3,3,8.</ls>	
True	4	143773	karz	<ls n="ŚAT. BR.">7,2,2,5.</ls>	
True	4	143791	karz	<ls>ŚAT. BR. 13,8,3,10.</ls>	
True	4	143799	karz	<ls>ŚAT. BR. 6,1,3,4.</ls>	
True	4	143799	karz	<ls n="ŚAT. BR.">7,2,2,7.</ls>	
True	4	143799	karz	<ls n="ŚAT. BR.">13,8,2,8.</ls>	
True	4	143909	karzU	<ls>ŚAT. BR. 1,8,1,3.</ls>	
True	4	143909	karzU	<ls n="ŚAT. BR.">13,8,3,10.</ls>	
True	4	144599	kalaviNka	<ls>ŚAT. BR. 1,6,3,4.</ls>	
True	4	144599	kalaviNka	<ls n="ŚAT. BR.">5,5,4,5.</ls>	
True	4	144620	kalaSa	<ls>ŚAT. BR. 4,5,10,7.</ls>	
True	4	144652	kalaSadir	<ls>ŚAT. BR. 4,5,10,7.</ls>	
True	4	144808	kalA	<ls>ŚAT. BR. 3,3,3,1.</ls>	
True	4	144810	kalA	<ls>ŚAT. BR. 10,4,1,16. fg.</ls>	
True	4	144811	kalA	<ls n="ŚAT. BR.">12,8,3,13.</ls>	
fixed	4	144812	kalA	<ls n="ŚAT. BR.">14,4,3,22. 7,2,2,17.</ls>	<ls n="ŚAT. BR.">14,4,3,22.</ls> <ls n="ŚAT. BR.">7,2,2,17.</ls>
fixed	4	144813	kalA	<ls n="ŚAT. BR.">11,1,6,36. 13,2,2,17.</ls>	<ls n="ŚAT. BR.">11,1,6,36.</ls> <ls n="ŚAT. BR.">13,2,2,17.</ls>
True	4	144814	kalA	<ls>ŚAT. BR. 10,4,4,4.</ls>	
True	4	145248	kali	<ls>ŚAT. BR. 5,4,4,6.</ls>	
True	4	145252	kali	<ls>ŚAT. BR. 5,4,4,6</ls>	
True	4	145736	kalp	<ls>ŚAT. BR. 1,5,2,15.</ls>	
True	4	145744	kalp	<ls>ŚAT. BR. 14,9,4,5</ls>	
True	4	145755	kalp	<ls>ŚAT. BR. 12,3,1,2.</ls>	
True	4	145762	kalp	<ls>ŚAT. BR. 14,8,14,3.</ls>	
True	4	145817	kalp	<ls>ŚAT. BR. 2,5,2,17.</ls>	
None	4	145818	kalp	<ls n="ŚAT. BR.">48.</ls>	
True	4	145819	kalp	<ls>ŚAT. BR. 1,2,5,26.</ls>	
True	4	145820	kalp	<ls n="ŚAT. BR.">11,1,2,3.</ls>	
True	4	145821	kalp	<ls n="ŚAT. BR.">13,1,4,3.</ls>	
True	4	145869	kalp	<ls>ŚAT. BR. 1,3,3,12.</ls>	
None	4	145870	kalp	<ls n="ŚAT. BR.">7,3,4. 13,8,3,5.</ls>	
True	4	145923	kalp	<ls>ŚAT. BR. 2,4,3,3.</ls>	
True	4	145923	kalp	<ls n="ŚAT. BR.">13,2,10,1.</ls>	
True	4	145947	kalp	<ls>ŚAT. BR. 9,3,2,8.</ls>	
True	4	145965	kalp	<ls>ŚAT. BR. 12,3,1,4. fgg.</ls>	
None	4	145966	kalp	<ls n="ŚAT. BR.">8.</ls>	
True	4	145974	kalp	<ls>ŚAT. BR. 2,5,2,48.</ls>	
True	4	145974	kalp	<ls n="ŚAT. BR.">11,7,2,6.</ls>	
True	4	145974	kalp	<ls n="ŚAT. BR.">12,4,2,2.</ls>	
True	4	145975	kalp	<ls n="ŚAT. BR.">1,6,2,6.</ls>	
fixed	4	145977	kalp	<ls>ŚAT. BR. 1,1,1,8. 3,3,18. 4,1,37. 2,1,4,2. 4,1,4,6. 6,6,4. 4.</ls>	<ls>ŚAT. BR. 1,1,1,8.</ls> <ls n="ŚAT. BR. 1,">3,3,18.</ls> <ls n="ŚAT. BR. 1,">4,1,37.</ls> <ls n="ŚAT. BR.">2,1,4,2.</ls> <ls n="ŚAT. BR.">4,1,4,6.</ls> <ls n="ŚAT. BR. 4,">6,6,4.</ls> <ls n="ŚAT. BR. 4,6,6,">4.</ls>
fixed	4	145983	kalp	<ls>ŚAT. BR. 3,4,3,1. 1,3,3,13. 6,1,9.</ls>	<ls>ŚAT. BR. 3,4,3,1.</ls> <ls n="ŚAT. BR.">1,3,3,13.</ls> <ls n="ŚAT. BR. 1,">6,1,9.</ls>
True	4	145984	kalp	<ls n="ŚAT. BR.">3,2,1,10.</ls>	
True	4	145986	kalp	<ls>ŚAT. BR. 1,8,1,9.</ls>	
fixed	4	145987	kalp	<ls n="ŚAT. BR.">4,3,3,12. 4,1,2.</ls>	<ls n="ŚAT. BR.">4,3,3,12.</ls> <ls n="ŚAT. BR. 4,">4,1,2.</ls>
fixed	4	145998	kalp	<ls>ŚAT. BR. 6,2,2,15. 39. 13,4,2,4.</ls>	<ls>ŚAT. BR. 6,2,2,15.</ls> <ls n="ŚAT. BR. 6,2,2,">39.</ls> <ls n="ŚAT. BR.">13,4,2,4.</ls>
True	4	146007	kalp	<ls>ŚAT. BR. 13,4,1,8.</ls>	
fixed	4	146018	kalp	<ls>ŚAT. BR. 1,8,1,4. 5.</ls>	<ls>ŚAT. BR. 1,8,1,4.</ls> <ls n="ŚAT. BR. 1,8,1,">5.</ls>
True	4	146019	kalp	<ls n="ŚAT. BR.">4,5,2,2.</ls>	
True	4	146020	kalp	<ls n="ŚAT. BR.">3,5,2,1.</ls>	
True	4	146090	kalp	<ls>ŚAT. BR. 1,3,3,6.</ls>	
True	4	146098	kalp	<ls>ŚAT. BR. 12,5,2,8.</ls>	
True	4	146130	kalp	<ls>ŚAT. BR. 14,7,1,43.</ls>	
fixed	4	146168	kalp	<ls>ŚAT. BR. 3,4,2,6. 7. 10,5,2,15. 11,7,1,2.</ls>	<ls>ŚAT. BR. 3,4,2,6.</ls> <ls n="ŚAT. BR. 3,4,2,">7.</ls> <ls n="ŚAT. BR.">10,5,2,15.</ls> <ls n="ŚAT. BR.">11,7,1,2.</ls>
True	4	146169	kalp	<ls n="ŚAT. BR.">14,4,1,7.</ls>	
True	4	146204	kalpa	<ls>ŚAT. BR. 2,4,3,3.</ls>	
True	4	146272	kalpa	<ls>ŚAT. BR. 6,1,1,10.</ls>	
None	4	146330	kalpa	<ls>ŚAT. BR. 9. 3,3,12.</ls>	
True	4	146434	kalpanIya	<ls>ŚAT. BR. 2,4,3,3.</ls>	
True	4	146630	kalmAza	<ls>ŚAT. BR. 6,3,1,32.</ls>	
True	4	146660	kalmAza	<ls>ŚAT. BR. 6,3,1,31.</ls>	
True	4	146780	kalyARa	<ls>ŚAT. BR. 11,6,1,7.</ls>	
True	4	146786	kalyARa	<ls>ŚAT. BR. 14,7,2,5.</ls>	
fixed	4	146790	kalyARa	<ls>ŚAT. BR. 2,3,4,11. 14. 3,5,4,17. 14,4,1,3.</ls>	<ls>ŚAT. BR. 2,3,4,11.</ls> <ls n="ŚAT. BR. 2,3,4,">14.</ls> <ls n="ŚAT. BR.">3,5,4,17.</ls> <ls n="ŚAT. BR.">14,4,1,3.</ls>
True	4	146796	kalyARa	<ls>ŚAT. BR. 4,5,8,11.</ls>	
True	4	146848	kalyARa	<ls>ŚAT. BR. 14,7,2,27.</ls>	
fixed	4	147083	kavacin	<ls>ŚAT. BR. 13,1,6,3. 4,1,5.</ls>	<ls>ŚAT. BR. 13,1,6,3.</ls> <ls n="ŚAT. BR. 13,">4,1,5.</ls>
True	4	147324	kavi	<ls>ŚAT. BR. 1,4,2,8.</ls>	
True	4	147556	kaviSasta	<ls>ŚAT. BR. 1,4,2,8.</ls>	
True	4	147656	kavyavAhana	<ls>ŚAT. BR. 2,6,1,30.</ls>	
True	4	147685	kaSa	<ls>ŚAT. BR. 1,4,4,15.</ls>	
True	4	147726	kaSipu	<ls>ŚAT. BR. 13,4,3,1.</ls>	
True	4	147909	kaSyapa	<ls>ŚAT. BR. 7,5,1,5.</ls>	
True	4	147927	kaSyapa	<ls>ŚAT. BR. 13,7,1,15.</ls>	
True	4	147936	kaSyapa	<ls>ŚAT. BR. 14,5,2,7.</ls>	
True	4	147951	kaSyapa	<ls>ŚAT. BR. 14,9,4,33.</ls>	
True	4	148073	kazAya	<ls>ŚAT. BR. 6,5,1,1.</ls>	
True	4	148076	kazAya	<ls>ŚAT. BR. 14,9,4,8.</ls>	
True	4	148408	kastamBI	<ls>ŚAT. BR. 1,1,2,9.</ls>	
True	4	148487	kahoqa	<ls>ŚAT. BR. 2,4,3,1.</ls>	
True	4	148487	kahoqa	<ls n="ŚAT. BR.">14,6,4,1.</ls>	
True	4	149692	kAca	<ls>ŚAT. BR. 13,2,6,8.</ls>	
True	4	150192	kARa	<ls>ŚAT. BR. 3,3,1,16.</ls>	
True	4	150284	kARqa	<ls>ŚAT. BR. 2,1,2,9.</ls>	
True	4	150329	kARqa	<ls>ŚAT. BR. 4,5,7,5.</ls>	
fixed	4	150762	kAtyAyana	<ls>ŚAT. BR. 14,5,4,1. 7,3,1. 2.</ls>	<ls>ŚAT. BR. 14,5,4,1.</ls> <ls n="ŚAT. BR. 14,">7,3,1.</ls> <ls n="ŚAT. BR. 14,7,3,">2.</ls>
True	4	150910	kAdraveya	<ls>ŚAT. BR. 13,4,3,9.</ls>	
True	4	151012	kAnIyasa	<ls>ŚAT. BR. 14,4,1,1.</ls>	
True	4	151687	kAma	<ls>ŚAT. BR. 14,9,4,7.</ls>	
fixed	4	151689	kAma	<ls>ŚAT. BR. 4,2,3,6. 6,2,1,17. 8,7,2,19. 10,5,4,15.</ls>	<ls>ŚAT. BR. 4,2,3,6.</ls> <ls n="ŚAT. BR.">6,2,1,17.</ls> <ls n="ŚAT. BR.">8,7,2,19.</ls> <ls n="ŚAT. BR.">10,5,4,15.</ls>
fixed	4	151730	kAma	<ls>ŚAT. BR. 2,2,3,2. 3,4,1. 6,2,1,6. 13,4,1,12.</ls>	<ls>ŚAT. BR. 2,2,3,2.</ls> <ls n="ŚAT. BR. 2,">3,4,1.</ls> <ls n="ŚAT. BR.">6,2,1,6.</ls> <ls n="ŚAT. BR.">13,4,1,12.</ls>
True	4	151736	kAma	<ls>ŚAT. BR. 5,5,1,12.</ls>	
True	4	151938	kAmacaraRa	<ls>ŚAT. BR. 6,7,3,3.</ls>	
fixed	4	151947	kAmacAra	<ls>ŚAT. BR. 2,2,3,2. 3,4,1.</ls>	<ls>ŚAT. BR. 2,2,3,2.</ls> <ls n="ŚAT. BR. 2,">3,4,1.</ls>
fixed	4	152094	kAmaduGa	<ls>ŚAT. BR. 4,2,3,6. 5,8,16. 9,1,2,19.</ls>	<ls>ŚAT. BR. 4,2,3,6.</ls> <ls n="ŚAT. BR. 4,">5,8,16.</ls> <ls n="ŚAT. BR.">9,1,2,19.</ls>
True	4	152236	kAmapra	<ls>ŚAT. BR. 11,1,6,17.</ls>	
True	4	152238	kAmapra	<ls>ŚAT. BR. 10,2,6,4.</ls>	
True	4	152254	kAmapraSna	<ls>ŚAT. BR. 11,6,2,10.</ls>	
True	4	152254	kAmapraSna	<ls n="ŚAT. BR.">14,7,1,1.</ls>	
True	4	152308	kAmam	<ls>ŚAT. BR. 3,9,3,11.</ls>	
True	4	152308	kAmam	<ls n="ŚAT. BR.">11,5,4,17.</ls>	
True	4	152308	kAmam	<ls n="ŚAT. BR.">14,9,4,7.</ls>	
True	4	152364	kAmamaya	<ls>ŚAT. BR. 14,7,2,7.</ls>	
True	4	152441	kAmarUpin	<ls>ŚAT. BR. 10,6,3,2.</ls>	
True	4	152529	kAmavant	<ls>ŚAT. BR. 6,2,1,36.</ls>	
True	4	152529	kAmavant	<ls n="ŚAT. BR.">7,3,2,8.</ls>	
True	4	152756	kAmASana	<ls>ŚAT. BR. 6,2,2,39.</ls>	
True	4	153148	kAmyA	<ls>ŚAT. BR. 3,9,3,4.</ls>	
True	4	153149	kAmyA	<ls n="ŚAT. BR.">1,2,5,25.</ls>	
fixed	4	153177	kAya	<ls>ŚAT. BR. 2,5,2,13. 11,5,2,3</ls>	<ls>ŚAT. BR. 2,5,2,13.</ls> <ls n="ŚAT. BR.">11,5,2,3</ls>
True	4	153739	kAram	<ls>ŚAT. BR. 9,5,1,44.</ls>	
fixed	4	153740	kAram	<ls n="ŚAT. BR.">7,2,1,9. 4,1,30.</ls>	<ls n="ŚAT. BR.">7,2,1,9.</ls> <ls n="ŚAT. BR. 7,">4,1,30.</ls>
True	4	153992	kArin	<ls>ŚAT. BR. 14,7,2,6.</ls>	
True	4	154187	kArotara	<ls>ŚAT. BR. 12,9,1,2.</ls>	
True	4	154635	kArmuka	<ls>ŚAT. BR. 6,6,2,11.</ls>	
True	4	154888	kArSakeya	<ls>ŚAT. BR. 14,9,4,32.</ls>	
fixed	4	155093	kArzmarya	<ls>ŚAT. BR. 3,4,1,16. 8,2,17. 7,4,1,37.</ls>	<ls>ŚAT. BR. 3,4,1,16.</ls> <ls n="ŚAT. BR. 3,">8,2,17.</ls> <ls n="ŚAT. BR.">7,4,1,37.</ls>
True	4	155096	kArzmarya	<ls>ŚAT. BR. 3,4,1,16.</ls>	
True	4	155097	kArzmarya	<ls n="ŚAT. BR.">3,8,2,17.</ls>	
True	4	155098	kArzmarya	<ls n="ŚAT. BR.">7,4,1,37.</ls>	
True	4	155099	kArzmarya	<ls>ŚAT. BR. 4,3,3,6.</ls>	
True	4	155248	kAla	<ls>ŚAT. BR. 1,7,3,3.</ls>	
True	4	155248	kAla	<ls n="ŚAT. BR.">3,8,3,36.</ls>	
True	4	155249	kAla	<ls n="ŚAT. BR.">2,4,2,4.</ls>	
True	4	155250	kAla	<ls n="ŚAT. BR.">4,5,1,16.</ls>	
True	4	155260	kAla	<ls>ŚAT. BR. 14,5,1,11</ls>	
True	4	155275	kAla	<ls>ŚAT. BR. 7,2,2,21</ls>	
True	4	155295	kAla	<ls>ŚAT. BR. 4,2,4,5.</ls>	
True	4	157191	kAlvAlIkfta	<ls>ŚAT. BR. 2,2,4,3.</ls>	
True	4	157227	kAvazeya	<ls>ŚAT. BR. 9,5,2,15</ls>	
True	4	157228	kAvazeya	<ls n="ŚAT. BR.">10,6,5,9.</ls>	
True	4	157344	kAvya	<ls>ŚAT. BR. 14,5,5,13.</ls>	
None	4	157345	kAvya	<ls n="ŚAT. BR.">3,1,5.</ls>	
True	4	157463	kAS	<ls>ŚAT. BR. 2,3,2,13.</ls>	
True	4	157466	kAS	<ls>ŚAT. BR. 11,8,3,10.</ls>	
True	4	157476	kAS	<ls>ŚAT. BR. 14,7,1,12.</ls>	
True	4	157478	kAS	<ls>ŚAT. BR. 8,7,4,20.</ls>	
True	4	157479	kAS	<ls>ŚAT. BR. 1,3,1,20.</ls>	
fixed	4	157480	kAS	<ls n="ŚAT. BR.">4,5,6,2. 1. 5.</ls>	<ls n="ŚAT. BR.">4,5,6,2.</ls> <ls n="ŚAT. BR. 4,5,6,">1.</ls> <ls n="ŚAT. BR. 4,5,6,">5.</ls>
True	4	157487	kAS	<ls>ŚAT. BR. 7,4,1,43.</ls>	
fixed	4	157705	kASi	<ls>ŚAT. BR. 13,5,4,19. 21.</ls>	<ls>ŚAT. BR. 13,5,4,19.</ls> <ls n="ŚAT. BR. 13,5,4,">21.</ls>
True	4	158044	kASya	<ls>ŚAT. BR. 13,5,4,19</ls>	
True	4	158045	kASya	<ls n="ŚAT. BR.">14,5,1,1</ls>	
None	4	158046	kASya	<ls n="ŚAT. BR.">6,8,2.</ls>	
True	4	158086	kASyapa	<ls>ŚAT. BR. 7,5,1,5.</ls>	
True	4	158143	kASyapIbAlAkyAmAWarIputra	<ls>ŚAT. BR. 14,9,4,31.</ls>	
True	4	158193	kAzAyaRa	<ls>ŚAT. BR. 14,7,3,27.</ls>	
fixed	4	158228	kAzWa	<ls>ŚAT. BR. 3,2,1,31. 3,2,8. 1,8,3,18.</ls>	<ls>ŚAT. BR. 3,2,1,31.</ls> <ls n="ŚAT. BR. 3,">3,2,8.</ls> <ls n="ŚAT. BR.">1,8,3,18.</ls>
fixed	4	158229	kAzWa	<ls n="ŚAT. BR.">11,5,3,13. 7,4,3.</ls>	<ls n="ŚAT. BR.">11,5,3,13.</ls> <ls n="ŚAT. BR. 11,">7,4,3.</ls>
True	4	158359	kAzWaBft	<ls>ŚAT. BR. 11,5,5,13.</ls>	
True	4	158431	kAzWA	<ls>ŚAT. BR. 11,5,7,2.</ls>	
True	4	158431	kAzWA	<ls n="ŚAT. BR.">14,9,4,29.</ls>	
True	4	159049	kiMkAmyA	<ls>ŚAT. BR. 1,2,5,25.</ls>	
None	4	159229	kiMjyotis	<ls>ŚAT. BR. 14,7,1,2-6.</ls>	
True	4	159421	kinAwa	<ls>ŚAT. BR. 14,6,9,32.</ls>	
True	4	159477	kiMdevata	<ls>ŚAT. BR. 14,6,9,21. fgg.</ls>	
True	4	159483	kiMdevatya	<ls>ŚAT. BR. 1,6,1,20.</ls>	
True	4	159483	kiMdevatya	<ls n="ŚAT. BR.">11,8,3,1.</ls>	
True	4	159626	kim	<ls>ŚAT. BR. 1,1,1,8.</ls>	
True	4	159627	kim	<ls n="ŚAT. BR.">13,5,3,5.</ls>	
True	4	159628	kim	<ls n="ŚAT. BR.">1,6,1,4.</ls>	
True	4	159719	kimarTam	<ls>ŚAT. BR. 14,6,10,1.</ls>	
True	4	159792	kiMpuruza	<ls>ŚAT. BR. 1,2,3,9</ls>	
True	4	159795	kiMpuruza	<ls>ŚAT. BR. 7,5,2,32.</ls>	
True	4	159795	kiMpuruza	<ls n="ŚAT. BR.">1,2,3,9.</ls>	
True	4	159870	kiyant	<ls>ŚAT. BR. 13,4,2,17.</ls>	
True	4	159911	kiyant	<ls>ŚAT. BR. 3,2,2,19.</ls>	
True	4	159912	kiyant	<ls n="ŚAT. BR.">6,5,4,10.</ls>	
True	4	160229	kila	<ls>ŚAT. BR. 3,7,3,4.</ls>	
fixed	4	160230	kila	<ls n="ŚAT. BR.">5,5,5,14. 12,8,3,7. 14,9,1,5.</ls>	<ls n="ŚAT. BR.">5,5,5,14.</ls> <ls n="ŚAT. BR.">12,8,3,7.</ls> <ls n="ŚAT. BR.">14,9,1,5.</ls>
True	4	160311	kilAta	<ls>ŚAT. BR. 1,1,4,14</ls>	
True	4	160421	kilbiza	<ls>ŚAT. BR. 1,9,2,20.</ls>	
True	4	160422	kilbiza	<ls n="ŚAT. BR.">5,2,3,9.</ls>	
fixed	4	160423	kilbiza	<ls n="ŚAT. BR.">2,5,2,3. 3,1. 6,2,2. 5,2,4,2.</ls>	<ls n="ŚAT. BR.">2,5,2,3.</ls> <ls n="ŚAT. BR. 2,5,">3,1.</ls> <ls n="ŚAT. BR. 2,">6,2,2.</ls> <ls n="ŚAT. BR.">5,2,4,2.</ls>
True	4	160425	kilbiza	<ls>ŚAT. BR. 12,9,2,2.</ls>	
True	4	160662	kIkasA	<ls>ŚAT. BR. 8,6,2,10.</ls>	
True	4	160662	kIkasA	<ls n="ŚAT. BR.">7,5,1,35.</ls>	
None	4	160739	kIwa	<ls>ŚAT. BR. 14,9,1,19,2,14.</ls>	
True	4	160994	kIrtay	<ls>ŚAT. BR. 3,1,4,15.</ls>	
True	4	160999	kIrtay	<ls>ŚAT. BR. 8,5,1,17.</ls>	
True	4	160999	kIrtay	<ls n="ŚAT. BR.">12,1,3,22.</ls>	
fixed	4	161099	kIrti	<ls>ŚAT. BR. 1,4,1,13. 19. 14,9,2,11.</ls>	<ls>ŚAT. BR. 1,4,1,13.</ls> <ls n="ŚAT. BR. 1,4,1,">19.</ls> <ls n="ŚAT. BR.">14,9,2,11.</ls>
True	4	161101	kIrti	<ls>ŚAT. BR. 3,1,2,21.</ls>	
True	4	161110	kIrti	<ls>ŚAT. BR. 6,3,1,17.</ls>	
True	4	161110	kIrti	<ls n="ŚAT. BR.">14,4,2,18.</ls>	
True	4	161825	kukzi	<ls>ŚAT. BR. 7,5,1,38.</ls>	
True	4	163322	kuRapa	<ls>ŚAT. BR. 4,1,3,8.</ls>	
fixed	4	163339	kuRapa	<ls>ŚAT. BR. 6,2,1,9. 37. 8,2,1.</ls>	<ls>ŚAT. BR. 6,2,1,9.</ls> <ls n="ŚAT. BR. 6,2,1,">37.</ls> <ls n="ŚAT. BR. 6,">8,2,1.</ls>
fixed	4	163949	kutas	<ls>ŚAT. BR. 14,5,1,16. 8,15,9.</ls>	<ls>ŚAT. BR. 14,5,1,16.</ls> <ls n="ŚAT. BR. 14,">8,15,9.</ls>
True	4	164671	kuntApa	<ls>ŚAT. BR. 12,2,4,12.</ls>	
True	4	164671	kuntApa	<ls n="ŚAT. BR.">13,4,4,8.</ls>	
